name,test C6H6(GT) R2,test C6H6(GT) mae,test C6H6(GT) max relative mae,test C6H6(GT) mean relative mae,test CO(GT) R2,test CO(GT) mae,test CO(GT) max relative mae,test CO(GT) mean relative mae,test NO2(GT) R2,test NO2(GT) mae,test NO2(GT) max relative mae,test NO2(GT) mean relative mae,test NOx(GT) R2,test NOx(GT) mae,test NOx(GT) max relative mae,test NOx(GT) mean relative mae,train C6H6(GT) R2,train C6H6(GT) mae,train C6H6(GT) max relative mae,train C6H6(GT) mean relative mae,train CO(GT) R2,train CO(GT) mae,train CO(GT) max relative mae,train CO(GT) mean relative mae,train NO2(GT) R2,train NO2(GT) mae,train NO2(GT) max relative mae,train NO2(GT) mean relative mae,train NOx(GT) R2,train NOx(GT) mae,train NOx(GT) max relative mae,train NOx(GT) mean relative mae,test C6H6(GT) percentage,test C6H6(GT) ape 90,test C6H6(GT) ape 99,test C6H6(GT) ape 99.9,test CO(GT) percentage,test CO(GT) ape 90,test CO(GT) ape 99,test CO(GT) ape 99.9,test NO2(GT) percentage,test NO2(GT) ape 90,test NO2(GT) ape 99,test NO2(GT) ape 99.9,test NOx(GT) percentage,test NOx(GT) ape 90,test NOx(GT) ape 99,test NOx(GT) ape 99.9,test percentage mean,test ape 90 mean,test ape 99 mean,test ape 99.9 mean
results/relu_512_kareg_mare_GN0.05_lr0.0001,0.9998994284094245,0.05864005393358372,0.16913079359357966,0.008004767686503609,0.9583202113564127,0.26969292257580835,9.380871295928957,0.17464961495586456,0.9031489245752464,12.160753404194775,3.0797850997359664,0.11667395697163478,0.9509495925078035,32.13552972050254,4.499771118164063,0.15638251939762782,0.999762021612272,0.04260219128410635,0.19796007035365445,0.004610037998957011,0.9816905131447464,0.06436521793356098,1.373952865600586,0.02469586779759716,0.932927818134638,6.318788431837177,0.7560219960669948,0.051180440845277,0.9529049103715256,21.08515358901486,2.393000602722168,0.06433875116434529,0.5608291932189352,1.18176106923564,2.9568915519243797,13.577949119925528,7.550013165757703,18.578703552484516,57.335731474792254,456.8630732596266,7.423113658107535,18.043230792161324,40.70701871871314,100.0935401312379,9.736469271508586,23.932815951885644,50.53252017859256,127.12242756571153,6.317606322148187,15.434127841441782,37.88304048100558,174.41424751912538
results/relu_512_mare_GN0.05_lr0.0001,0.9998373157740014,0.07012456174690583,0.3731021090537955,0.00955786449003853,0.9500872208687748,0.3018505888280818,10.526137590408323,0.18908161791112968,0.8749354057516786,12.699990962503731,2.8215360288266784,0.12001618818324936,0.9424531712460313,32.763277898895694,5.437552581842969,0.15517742250270006,0.9996746751715232,0.05616526972609754,0.09281630957789214,0.005816965305468463,0.9858297515754768,0.06244503059932908,0.7970446439889759,0.025022820661178283,0.9040063922859742,8.516169982144111,0.7536808981824277,0.07096689946466328,0.943045513169128,26.29375393915235,1.741622456743673,0.0932870694089686,0.6825350273870052,1.3832873959651717,4.000989556106023,12.607859683975928,8.403143883223008,19.972818806057887,68.01514189976912,274.98978972435515,8.974001986531963,21.047344033952527,43.28695188862715,134.6172002579668,11.535318476943756,25.574191683387646,51.936495003278196,117.06259529726373,7.398749843521431,16.99441047984081,41.80989458694512,134.81936124089037
results/relu_512_kreg_mare_GN0.05_lr0.0001,0.9999324971561685,0.05073624074506258,0.18067425514050908,0.00697855621208051,0.9479010040056451,0.2727416967644621,10.623930931091307,0.17795072234374298,0.8774055655889965,12.403223920773563,2.7587933010525174,0.118214673202149,0.9430841348247168,32.39943044223446,5.163017272949219,0.15397747549233462,0.9998963213572396,0.04057365002678106,0.05535779535327328,0.004774383200116514,0.9713639442754588,0.10041479976041158,1.5009041566115158,0.039291344258810604,0.9023438882987578,8.305018674624915,1.0605736301369864,0.06761325444890116,0.9455938531356836,25.727442341352816,1.0175955368697278,0.08926527479713076,0.5342804500941726,1.1236922888960614,2.8013982376425264,9.64101059624795,8.833614379290031,21.150406502714063,64.61338145392281,373.28227683903737,8.63386082782127,20.736767141843224,43.71125735586624,123.38434425774813,11.194037607423969,25.850155658944033,50.978172488491126,100.61669481187637,7.298948316157359,17.215255398099345,40.52605238398068,151.73108162622745
results/relu_512_areg_mare_GN0.05_lr0.0001,0.9997903993237468,0.1111481536409133,0.3966398153226799,0.01577228121121484,0.9620107272256853,0.2920600091835331,7.466765880584718,0.1823368479682497,0.9175193094663723,12.718582870890348,3.3350663361725985,0.1241314824764852,0.9554044059396928,33.61351151051629,4.835599263509113,0.16481401416335242,0.9998379030060884,0.051227048289233794,0.13404357474200845,0.005448405328742753,0.9948013898117593,0.030497731650912036,0.6381264925003052,0.013821280752357471,0.957505896709957,4.602665228744471,0.5952415988869864,0.037069980158387014,0.9634589752281512,15.604675345132025,0.5325646181561516,0.04333388668405694,0.8689677459989368,1.8283726487108312,5.747623753503376,16.854486482586267,7.244791720292607,18.084701445285333,68.39490731557211,443.6525876323483,6.652885693403876,17.064147603822,41.50231032295159,117.4586421578833,8.413219621371399,21.54039481381919,51.43199469198869,140.71972168810763,5.794966195266703,14.62940412790934,41.769209021003945,179.67135949023137
results/relu_512_kareg_mare_GN0.1_lr0.001,0.999928110622454,0.06155741231131109,0.3656851843609427,0.009547054043872773,0.9695752850744793,0.2639237776634958,7.699787855148315,0.16840299762746638,0.9397824913220056,11.594493612906273,2.85073654739945,0.11462385693036152,0.9724393268955198,30.252709828403805,5.800149917602539,0.15236266520672892,0.9998891376296816,0.031334811566262666,0.274419531354306,0.003244091874322036,0.9947533231291776,0.025461999212438104,0.4115628600120544,0.0096652741985392,0.9763849193294886,2.437915481968971,0.4430107715540584,0.017470828725567215,0.98150617034548,9.273904916637957,2.5294420719146733,0.02339619230403732,0.5364192808973749,1.0433164455491355,3.8998250752725596,17.506614652806395,6.256253816847696,15.536890096134606,57.93734895331518,370.09450569749015,4.868765981559747,14.093474241403431,39.750299086937545,99.18017464767966,6.585289565599707,18.330290076004896,48.65253006582296,101.10432502550955,4.561682161226134,12.250992714773016,37.56000079533706,146.97140500587145
results/relu_512_mare_GN0.1_lr0.001,0.9998911551614177,0.0724410961358705,0.6572969990359782,0.012336997454720092,0.9635023014268892,0.2776530665712022,8.737821221351624,0.1803169935272752,0.9217819173198627,12.788883440245922,2.3045689719063893,0.12435216559113076,0.9698117422117323,34.30842168909721,4.5487410227457685,0.16834458695254573,0.9999263659395852,0.039845902060471367,0.030516133239434258,0.004268832820946956,0.990612266886774,0.04218497938354858,0.9276708364486692,0.01641679883416976,0.9696276855361724,3.1557928506169834,0.4985904051987768,0.02324931232015472,0.9820355832781228,9.288947185725403,0.5265838870263979,0.02564811229378728,0.6764313969653062,1.2339355606638154,5.7979517019460225,25.741848284958582,7.159960958194385,18.503099679946892,65.53224747379619,445.212887475932,5.8941318913820675,16.885227918687935,42.21819951908421,110.81767480657643,7.18615138491471,20.566935977454836,48.73601862340247,119.96671642576467,5.229168907864121,14.297299784188368,40.57110432955722,175.4347817483079
results/relu_512_kreg_mare_GN0.1_lr0.001,0.9999373532787578,0.047032908043215714,0.4312795987478735,0.006900613280734462,0.9574484076192501,0.2736563260483088,12.320178985595698,0.1774058471514461,0.9224116933842968,12.229759772106867,3.2254452175564237,0.12058760443466085,0.9626946288846402,30.618143808308954,3.4397974014282227,0.15698257546035865,0.9998778531389682,0.034681002566604106,0.06574799492755068,0.0036188188194667,0.9834282382188342,0.05692577274876166,1.2642961144447324,0.02020117265624345,0.9562869565471168,4.185801083117196,0.6610024309077915,0.032203276651038934,0.9690073340793768,14.806172490561993,0.5435615216795118,0.0426130161912969,0.4519309303594569,0.9015989463950693,2.922359618549633,6.046006343313593,7.350554046320377,17.840271138240325,62.92202249169348,399.23335686330137,6.105842164620919,16.5084073572983,41.64787081436209,107.27120302382001,8.085287931779845,22.032218059403842,48.26517316815228,126.78774560973685,5.498403768270153,14.320623875334384,38.939356523189375,159.83457796004294
results/relu_512_areg_mare_GN0.1_lr0.001,0.9997052311479003,0.15464618903668628,0.5009399833643989,0.023621761411323286,0.9732220478162746,0.2703199829063067,9.910806655883787,0.17841345666625869,0.9485930909675275,12.439949687864274,2.476926732946325,0.12102818278111765,0.9803636180618998,31.947095591422745,3.0121647004158265,0.1583928095421798,0.9999721954978088,0.023476369523891698,0.03579272501848913,0.002378388528380743,0.9990601388349032,0.011110659191698805,0.35606127977371216,0.005348141303795203,0.9952273224727416,0.7334938600321685,0.3055853501805719,0.005582577585433702,0.9967889915583424,2.2724471795347725,0.41939009506961983,0.006620100114226401,0.954946245358539,2.343414909059322,10.203524268860331,32.44191454778273,5.876105448554362,15.539921641920166,60.33997759222983,285.7587233185797,4.321948618350985,13.881307156623295,43.22861599633907,87.2568441074802,5.459484290019321,17.238735636425858,54.07700765700567,129.0278655258393,4.153121150570801,12.250844836007161,41.96228137860873,133.6213368749205
results/relu_64_kareg_mare_GN0.005_lr0.001,0.9994766574890127,0.06094890710415109,0.17184660690683304,0.00676846787746426,0.91255951188115,0.2759819763452389,12.344533443450926,0.18859311849786145,0.8279795735866866,12.885963029714448,6.6781241099039725,0.12369156361679598,0.9259609226753066,33.24456731340559,2.236912965774536,0.15732394635689978,0.9994022483071792,0.06542460907184301,0.18207232004014,0.0057225201196622714,0.9394191993049046,0.1978000215976864,10.703923940658568,0.09745589693053873,0.8669510903120733,11.193697648192119,7.693722534179687,0.0996450847660764,0.935177094492272,30.96763652012823,4.357685089111328,0.12442267126331245,0.87257201540665,1.78312618485668,5.426284721726383,16.69271703720638,17.070257720283216,30.880781511465706,145.10719925165176,445.2631314595558,12.511399530830921,26.556728155256792,55.746131965092246,122.99918395672374,15.936563505691577,32.77134407699378,67.448948559281,246.3414535522735,11.597698193053077,22.99799498214324,68.43214112443785,207.82412150143983
results/relu_64_mare_GN0.005_lr0.001,0.9997852409263499,0.06283788675337823,0.1828268303392588,0.00770720182955975,0.8922346510284717,0.2844037289722232,15.740736961364744,0.1996476042033948,0.8150603816340739,13.922417729805892,3.1588989893595376,0.13303481391525832,0.9213034288338054,35.251354442884235,3.1919129689534507,0.16873186253471226,0.9998052798017256,0.05755592787390346,0.16741768325602271,0.006624625017577952,0.9320867463134332,0.20954293985901096,13.710577726364136,0.10624143186341528,0.8539377244570827,11.945684735554492,3.366605281829834,0.10506962713059106,0.9287907624198014,32.895399358812,5.380282315340909,0.13485659255244994,0.7707201829559751,1.6414531691080554,4.0201266804351565,11.285273656063323,19.964760420339477,34.98724927172135,190.00449925661084,749.5655909180667,13.303481391525832,27.89130785856822,59.02393038581018,175.60478352212772,16.873186253471225,33.89432088000107,71.32147358847665,235.56581822310238,12.7280370620731,24.60358279484967,81.09250747783321,293.00536657984003
results/relu_64_kreg_mare_GN0.005_lr0.001,0.9997601487634219,0.051918619096186114,0.20515581543055306,0.005956512540179747,0.9020213561594485,0.2756924807099421,13.618310928344725,0.18657487531428985,0.827866149177434,13.656244764162624,9.279129028320312,0.13305877171874592,0.9267039173273628,33.762443425154636,3.353125254313152,0.16202340781789806,0.9995540881263648,0.05613323389604297,0.08104381303160728,0.005393731786495402,0.9296375978676584,0.21391897958039646,13.3302583694458,0.10397373196681503,0.8541802688457119,12.271807248173028,3.471662902832031,0.11015339766955094,0.9305214822881314,32.20119886279205,4.849697632059374,0.13080811600907452,0.5956512540179747,1.168873721092957,3.2196390412989238,9.568025534544692,18.657487531428984,32.40421261542882,154.9714778478329,531.9927960634261,13.30587717187459,26.576012059261924,53.19308608469337,152.43126528603992,16.202340781789808,32.84108639203233,75.91378206603659,250.0381341955199,12.190339184777837,23.247546196954005,71.82449625996544,236.00755526988266
results/relu_64_areg_mare_GN0.005_lr0.001,0.9995737033732347,0.07509729353169019,0.3996728979492051,0.009006419403712093,0.8907460115371915,0.2930594011796693,11.678836584091187,0.19740695814443915,0.8253953883616649,13.575459909071586,3.0035216013590493,0.12922628596357205,0.9311790210279665,32.86111829593232,2.9753427505493164,0.15731213695168764,0.9994268242799756,0.0757963601970766,0.15745518201064748,0.007210888361059873,0.9358455819383648,0.1991923132546793,2.895363211631775,0.09229317409717934,0.874649518824857,10.819373433123335,1.0746481153700087,0.09402355254237944,0.9405379562902236,29.48855635385489,5.204057693481445,0.11663401906339713,0.9006419403712093,1.7875258551613724,6.931267763950627,15.032330506557445,19.740695814443914,36.90829692672496,179.42168712615967,579.29207235577,12.922628596357203,27.525452569428467,60.10874242388405,179.67624535928098,15.731213695168764,33.28681632723821,66.97703126579088,127.17694502166022,12.323795011585277,24.877022919638254,78.3596821449463,225.29439831081714
results/relu_64_kareg_mare_GN0.005_lr0.0001,0.9996046292784672,0.066190804237889,0.15829822771028726,0.007559613518404669,0.9015509082408116,0.26886677921162866,16.8593635559082,0.18267268942803888,0.8198964376308029,13.688628854549465,4.522565205891927,0.12933484324480835,0.9112244300347261,36.16244750767085,2.7280629475911464,0.16628898536617973,0.9993219052697132,0.07202934471979586,0.1301576867593598,0.006697103662849918,0.9312917603158882,0.21583266938297488,4.45079231262207,0.10451338520409267,0.8433655302060344,12.720475330400035,12.324850082397461,0.11882212437137375,0.9052902613805937,37.03116482482481,6.896451950073242,0.14970279484181467,0.7559613518404668,1.6067220986016941,4.670735110698497,11.965479170097856,18.26726894280389,32.85117903176476,158.82211598966802,735.1153478026704,12.933484324480837,26.508929893806144,51.96093158754752,186.85580210252746,16.628898536617967,33.933927749001185,63.40510003218552,221.94852941044786,12.146403288935794,23.725189693293444,69.7147206800249,288.9712896214359
results/relu_64_mare_GN0.005_lr0.0001,0.9995118006871456,0.07626947748599694,0.1360245608353826,0.00838855966419126,0.8950470751671527,0.28815193372367665,11.792247533798216,0.1951765469492074,0.8124957992628684,13.913121951659978,8.125312169392902,0.13373589859583934,0.9187126498797085,35.86691105163626,3.354223251342773,0.17102327607248335,0.9991552159334488,0.08207191793903015,0.12360218688832594,0.007839663930546536,0.9251386478681172,0.2340187681640454,10.810535192489624,0.12492490989952885,0.8320597592957871,13.25857169978585,17.247873306274414,0.12713277998886574,0.9174280964123622,35.81234772345136,6.7515010833740225,0.15552235354540256,0.838855966419126,1.6977350662608792,4.81919984509905,9.66348588789402,19.51765469492074,35.984559743492696,152.9045268893242,641.7403638363143,13.373589859583934,27.470078851343615,52.446673133156516,182.77588920160525,17.102327607248334,34.416829667088486,66.48147789305483,225.18712541977223,12.708107032043038,24.892300832046416,69.16296944015863,264.84171608639645
results/relu_64_kreg_mare_GN0.005_lr0.0001,0.9997456898601905,0.060098009964119674,0.14347311837071944,0.007371645533784934,0.9025448919965895,0.27219640407531825,12.146147727966307,0.1831517144152721,0.8148965950126575,13.95684581289861,8.181071599324545,0.1356508735485886,0.9146023577337419,36.632261979189465,3.1963481903076167,0.1722946278404242,0.9995719757574092,0.06406616701792874,0.1025294550807806,0.006856505555614793,0.9300001472969114,0.22067060993721327,15.252145767211912,0.11985957287490392,0.8345037619795255,13.332228289193894,20.82055854797364,0.12922964710022075,0.9126359470594574,36.53628195574419,7.586004232763879,0.15576694209808242,0.7371645533784934,1.6285744556123873,4.127926548959458,7.252370929348652,18.315171441527216,31.57902564163561,147.88292124867436,709.8411738872733,13.56508735485886,26.860566581401013,53.29592488393063,210.93195904386792,17.22946278404242,34.957833344551325,71.18539088716568,235.80347492145816,12.461721533451742,23.756500005800085,69.12304089218253,290.957244695487
results/relu_64_areg_mare_GN0.005_lr0.0001,0.9997537896624842,0.06271336141165214,0.2027387501662236,0.008224964990216287,0.8985237942648405,0.2789811937895698,9.607131719589232,0.18723447112196834,0.8224178070305959,13.739372693137168,3.3637116750081386,0.13013520051993202,0.9208635258075925,34.819010450523024,2.681301752726237,0.16347154937859742,0.9997184683780996,0.06272465616612516,0.21990589080185194,0.006879864174733385,0.9296009683106036,0.21598554008035106,6.5083088874816895,0.10747808737846384,0.8511780233298019,12.417788851172546,9.271773338317873,0.11499728559573172,0.9221343962734824,34.02207992025686,5.43476152420044,0.1388625134000556,0.8224964990216289,1.702881921131499,5.853863776222916,14.63333263940969,18.723447112196833,35.06893998100644,151.37321650981903,579.2665332555913,13.013520051993202,26.348598957634742,54.01982860404904,149.0756425342113,16.34715493785974,33.589985729521096,63.855258887954434,180.48965098556056,12.22665465026785,24.177601647323442,68.77554194451136,230.86628985369322
